Time,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
0.41022372245788574,-0.29937744140625,-0.79754150390625,-10.6099365234375,-0.35858154296875,0.02288818359375,0.988006591796875
0.9109718799591064,-0.28740234375,-0.775986328125,-10.6195166015625,-0.31280517578125,-0.102996826171875,1.0528564453125
1.430068016052246,-0.28261230468750004,-0.79275146484375,-10.6290966796875,-0.415802001953125,-0.026702880859375,1.03759765625
1.9109761714935303,-0.29219238281250004,-0.7831713867187501,-10.624306640625,-0.31280517578125,-0.118255615234375,1.003265380859375
2.410707950592041,-0.26584716796875,-0.53408935546875,-12.0852685546875,7.31658935546875,-0.35858154296875,-6.649017333984375
2.9074361324310303,-0.8574169921875,-1.65016845703125,-7.3191796875,33.5235595703125,-16.124725341796875,3.57818603515625
3.432945728302002,-1.12326416015625,-0.833466796875,-9.568103027343751,25.402069091796875,-12.424468994140625,1.392364501953125
3.9110045433044434,-0.48618896484375,-1.72680908203125,-10.4087548828125,-42.102813720703125,-125.0,16.082763671875
4.411385774612427,-1.6717236328125,-2.59859619140625,-10.212363281250001,19.56939697265625,124.99618530273438,-21.453857421875
4.914426565170288,-0.00718505859375,-0.63468017578125,-10.49737060546875,-49.74365234375,-124.81689453125,19.04296875
5.4113452434539795,1.3939013671875,-2.2369482421875,-9.65432373046875,30.26580810546875,124.99618530273438,-16.53289794921875
5.915891885757446,-3.1566357421875,-0.40475830078125,-10.945239257812501,-92.10968017578125,-98.04153442382812,18.798828125
6.415293455123901,-4.3062451171875,-1.7483642578125,-10.07105712890625,-26.84783935546875,-24.25384521484375,-18.115997314453125
6.911660194396973,-0.775986328125,-0.7999365234375,-11.773916015625,49.655914306640625,124.99618530273438,-22.76611328125
7.508443593978882,-2.46926513671875,-0.15328125,-10.653046875000001,-11.83319091796875,-56.86187744140625,2.017974853515625
7.923416376113892,0.7065307617187501,-1.80344970703125,-10.63388671875,4.108428955078125,124.99618530273438,-6.557464599609375
8.413419961929321,-1.2885205078125002,0.35685791015625,-10.638676757812501,-79.20455932617188,-125.0,16.323089599609375
8.920377492904663,-1.8609301757812502,-1.4681469726562502,-11.199111328125001,-82.57675170898438,-72.60894775390625,5.06591796875
9.485747814178467,-2.93868896484375,-0.83107177734375,-10.662626953125,-11.8408203125,106.14395141601562,-14.95361328125
9.920766353607178,1.88967041015625,0.07424560546875,-9.762099609375001,36.7431640625,-74.92828369140625,0.40435791015625
10.423932790756226,-1.24301513671875,-1.05620361328125,-10.05189697265625,-56.6558837890625,-100.62789916992188,10.524749755859375
10.923557758331299,-2.73750732421875,-0.31853759765625,-11.19671630859375,-80.40618896484375,31.8145751953125,-2.166748046875
11.48475694656372,-2.12677734375,-0.929267578125,-11.184741210937501,-36.75079345703125,36.502838134765625,14.9688720703125
11.939053058624268,-0.8238867187500001,-1.8010546875000002,-9.60642333984375,35.9344482421875,30.445098876953125,-9.822845458984375
12.439211368560791,-1.2070898437500002,-1.84656005859375,-9.4651171875,108.80279541015625,-31.16607666015625,-10.711669921875
12.938571214675903,-0.19160156250000002,0.067060546875,-9.881850585937501,25.806427001953125,-7.30133056640625,-4.63104248046875
13.483293056488037,-0.59396484375,-0.9723779296875,-11.42184814453125,-87.2039794921875,-89.01214599609375,-6.969451904296875
13.938429117202759,-2.6680517578125,-1.2310400390625,-10.34408935546875,-25.722503662109375,7.22503662109375,5.33294677734375
14.445125818252563,0.7999365234375,-0.229921875,-10.0782421875,60.054779052734375,109.99298095703125,4.49371337890625
14.93991732597351,0.85502197265625,-1.7196240234375,-11.16318603515625,50.628662109375,91.36962890625,-9.395599365234375
