Time,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
0.3705894947052002,-0.01676513671875,-0.77359130859375,-9.8052099609375,-0.415802001953125,0.43487548828125,0.274658203125
0.8711445331573486,-0.028740234375,-0.75922119140625,-9.821975097656251,-0.339508056640625,0.38909912109375,0.156402587890625
1.3840405941009521,-0.01916015625,-0.74006103515625,-9.8243701171875,-0.396728515625,0.316619873046875,0.148773193359375
1.8714122772216797,-0.03113525390625,-0.756826171875,-9.84113525390625,-0.43487548828125,0.415802001953125,0.25177001953125
2.384260654449463,-0.01916015625,-0.74964111328125,-9.84113525390625,-0.469207763671875,0.438690185546875,0.186920166015625
2.8785338401794434,-0.0383203125,-0.775986328125,-9.83155517578125,-0.370025634765625,0.3814697265625,0.118255615234375
3.371577024459839,-0.028740234375,-0.76880126953125,-9.84113525390625,-0.423431396484375,0.431060791015625,0.19073486328125
3.871741533279419,-0.023950195312500002,-0.737666015625,-9.82676513671875,-0.38909912109375,0.324249267578125,0.179290771484375
4.3871588706970215,-0.02155517578125,-0.79275146484375,-9.83155517578125,-0.43487548828125,0.431060791015625,0.1678466796875
4.88607931137085,-0.03592529296875,-0.775986328125,-9.81239501953125,-0.40435791015625,0.339508056640625,0.118255615234375
5.3869242668151855,-0.0383203125,-0.7424560546875001,-9.84113525390625,-0.392913818359375,0.362396240234375,0.1678466796875
5.888201475143433,-0.03113525390625,-0.75443115234375,-9.800419921875001,-0.38909912109375,0.40435791015625,0.141143798828125
6.372527122497559,-0.02155517578125,-0.7855664062500001,-9.819580078125,-0.415802001953125,0.42724609375,0.102996826171875
6.8760621547698975,-0.01916015625,-0.7903564453125,-9.814790039062501,-0.324249267578125,0.392913818359375,0.110626220703125
7.3887856006622314,-0.04071533203125,-0.74964111328125,-9.84592529296875,-0.396728515625,0.392913818359375,0.179290771484375
7.87524676322937,-0.009580078125,-0.75922119140625,-9.8435302734375,-0.339508056640625,0.34332275390625,0.12969970703125
8.388293266296387,-0.04071533203125,-0.7807763671875,-9.836345214843751,-0.3509521484375,0.278472900390625,0.14495849609375
8.877833127975464,-0.05987548828125,-0.75922119140625,-9.8243701171875,-0.3509521484375,0.35858154296875,0.09918212890625
9.375786781311035,-0.04071533203125,-0.7616162109375001,-9.807604980468751,-0.385284423828125,0.263214111328125,0.102996826171875
9.876728773117065,-0.047900390625000004,-0.77359130859375,-9.83155517578125,-0.42724609375,0.457763671875,0.14495849609375
10.387453556060791,-0.04071533203125,-0.77359130859375,-9.82676513671875,-0.453948974609375,0.354766845703125,0.1068115234375
10.878997564315796,-0.02155517578125,-0.7424560546875001,-9.8435302734375,-0.3814697265625,0.3662109375,0.17547607421875
11.388168096542358,-0.0335302734375,-0.7807763671875,-9.81718505859375,-0.32806396484375,0.339508056640625,0.194549560546875
11.878743410110474,-0.0335302734375,-0.75443115234375,-9.84113525390625,-0.4425048828125,0.362396240234375,0.23651123046875
12.388572216033936,-0.0431103515625,-0.7664062500000001,-9.814790039062501,-0.3814697265625,0.48828125,0.09918212890625
12.879602670669556,-0.03113525390625,-0.75922119140625,-9.84113525390625,-0.347137451171875,0.370025634765625,0.1373291015625
13.377564191818237,-0.0383203125,-0.7280859375000001,-9.821975097656251,-0.461578369140625,0.385284423828125,0.1373291015625
13.879644870758057,-0.050295410156250005,-0.7640112304687501,-9.82676513671875,-0.3204345703125,0.30517578125,0.1068115234375
14.382930040359497,-0.0383203125,-0.7520361328125,-9.84592529296875,-0.331878662109375,0.324249267578125,0.16021728515625
14.885055541992188,-0.02155517578125,-0.7807763671875,-9.853110351562501,-0.30517578125,0.385284423828125,0.18310546875
15.384607791900635,-0.055085449218750006,-0.7448510742187501,-9.829160156250001,-0.446319580078125,0.40435791015625,0.17547607421875
15.884526014328003,-0.047900390625000004,-0.7616162109375001,-9.838740234375,-0.3509521484375,0.274658203125,0.133514404296875
16.384936571121216,-0.05748046875,-0.77359130859375,-9.8483203125,-0.43487548828125,0.408172607421875,0.141143798828125
16.88543701171875,-0.00718505859375,-0.8071215820312501,-9.83155517578125,-0.45013427734375,0.46539306640625,0.240325927734375
17.386836528778076,-0.01676513671875,-0.75922119140625,-9.836345214843751,-0.4119873046875,0.446319580078125,0.209808349609375
17.883090257644653,-0.050295410156250005,-0.756826171875,-9.8435302734375,-0.3509521484375,0.48065185546875,0.11444091796875
18.38702630996704,-0.047900390625000004,-0.75922119140625,-9.8435302734375,-0.54931640625,0.362396240234375,0.164031982421875
18.885422229766846,-0.050295410156250005,-0.756826171875,-9.8483203125,-0.347137451171875,0.423431396484375,0.14495849609375
19.386086463928223,-0.04071533203125,-0.7664062500000001,-9.829160156250001,-0.5035400390625,0.415802001953125,0.11444091796875
19.88967204093933,-0.0143701171875,-0.7472460937500001,-9.81718505859375,-0.400543212890625,0.32806396484375,0.18310546875
20.385682582855225,-0.0143701171875,-0.75922119140625,-9.81239501953125,-0.446319580078125,0.3662109375,0.125885009765625
20.887863636016846,-0.04071533203125,-0.75443115234375,-9.814790039062501,-0.408172607421875,0.400543212890625,0.1373291015625
21.387354612350464,-0.19639160156250002,-0.5867797851562501,-9.800419921875001,-3.826141357421875,-1.628875732421875,3.3416748046875
21.88656234741211,-0.10538085937500001,-1.02746337890625,-9.829160156250001,0.26702880859375,0.293731689453125,1.560211181640625
22.38660717010498,-0.22752685546875,-0.9053173828125001,-9.79083984375,0.34332275390625,0.057220458984375,6.679534912109375
22.890315771102905,0.08861572265625,-0.69695068359375,-9.86987548828125,-0.31280517578125,0.58746337890625,11.7950439453125
23.388261556625366,-0.17483642578125,-0.6634204101562501,-9.889035644531251,-0.835418701171875,0.011444091796875,15.73944091796875
23.885350465774536,-0.16525634765625,-0.536484375,-9.90819580078125,0.03814697265625,0.995635986328125,17.2882080078125
24.38902974128723,0.10777587890625001,-0.737666015625,-9.716594238281251,-0.640869140625,0.278472900390625,21.148681640625
