Time,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
0.04801321029663086,-0.24189697265625001,-0.795146484375,-10.61233154296875,-0.362396240234375,-0.06866455078125,0.988006591796875
0.5511972904205322,-0.27542724609375,-0.79275146484375,-10.643466796875,-0.28228759765625,-0.019073486328125,1.0528564453125
1.043607234954834,-0.26584716796875,-0.77359130859375,-10.62670166015625,-0.461578369140625,-0.041961669921875,1.0223388671875
1.5506162643432617,-0.26345214843750003,-0.775986328125,-10.643466796875,-0.43487548828125,-0.06866455078125,1.02996826171875
2.0553269386291504,-0.24189697265625001,-0.7831713867187501,-10.645861816406251,-0.339508056640625,-0.026702880859375,1.10626220703125
2.5838396549224854,-0.24668701171875002,-0.76880126953125,-10.653046875000001,-0.225067138671875,-0.110626220703125,1.110076904296875
3.1058483123779297,-0.2682421875,-0.7664062500000001,-10.62670166015625,-0.32806396484375,-0.148773193359375,1.0223388671875
3.583138942718506,-0.239501953125,-0.7640112304687501,-10.631491699218751,-0.31280517578125,-0.08392333984375,1.04522705078125
4.0879528522491455,-0.24668701171875002,-0.76880126953125,-10.63628173828125,-0.400543212890625,-0.05340576171875,1.003265380859375
4.581598520278931,-0.25147705078125,-0.79275146484375,-10.6195166015625,-0.32806396484375,-0.06866455078125,1.02996826171875
5.090281248092651,-0.20118164062500002,-0.7424560546875001,-10.62670166015625,-0.392913818359375,-0.041961669921875,5.21087646484375
5.587980031967163,0.055085449218750006,-1.0585986328125,-10.12374755859375,-3.47900390625,17.429351806640625,-12.561798095703125
6.087966442108154,-1.26217529296875,-0.6083349609375001,-10.787167968750001,-15.08331298828125,3.780364990234375,8.65936279296875
6.587687253952026,-0.6873706054687501,-1.57352783203125,-7.826923828125,60.794830322265625,-3.7078857421875,4.146575927734375
7.103662729263306,-0.6873706054687501,-2.462080078125,-10.3033740234375,-75.225830078125,20.450592041015625,3.696441650390625
7.587697982788086,-0.7831713867187501,-1.140029296875,-9.82676513671875,-20.111083984375,-2.887725830078125,0.392913818359375
8.091459274291992,-0.44307861328125003,-1.0154882812500001,-9.987231445312501,-47.374725341796875,-6.443023681640625,-3.57818603515625
8.588128805160522,0.050295410156250005,-1.657353515625,-10.459050292968751,-62.68310546875,-0.064849853515625,-14.7552490234375
9.10559368133545,0.9148974609375,-1.2286450195312502,-10.566826171875,21.17156982421875,76.11846923828125,0.03814697265625
9.58838415145874,-0.0383203125,-0.7640112304687501,-10.906918945312501,-21.1639404296875,-116.03546142578125,7.991790771484375
10.091444730758667,0.7831713867187501,-0.04071533203125,-9.7381494140625,-7.953643798828125,71.53701782226562,-0.86212158203125
10.594974994659424,-0.20836669921875,-1.4681469726562502,-10.27702880859375,21.595001220703125,13.240814208984375,3.650665283203125
11.160766839981079,-0.9723779296875,-0.28979736328125,-10.758427734375001,-36.9873046875,-59.825897216796875,0.789642333984375
11.5999915599823,-1.2214599609375,-0.229921875,-10.233918457031251,-76.29776000976562,54.19921875,-11.730194091796875
12.092597007751465,-0.62989013671875,-1.3531860351562501,-10.40396484375,-36.121368408203125,-47.96600341796875,0.934600830078125
12.598918914794922,-1.64537841796875,-0.51971923828125,-9.8722705078125,-2.17437744140625,37.71209716796875,-6.3629150390625
13.161160230636597,-0.9795629882812501,-0.74006103515625,-10.047106933593751,-12.546539306640625,-52.249908447265625,3.665924072265625
13.597831964492798,0.50055908203125,-0.87897216796875,-11.32125732421875,32.35626220703125,-124.99618530273438,2.513885498046875
14.10607385635376,1.13284423828125,-0.5125341796875,-11.618239746093751,2.92205810546875,-49.98016357421875,-0.42724609375
14.599672794342041,-1.1304492187500002,-0.30895751953125,-10.43989013671875,-5.80596923828125,-80.68084716796875,2.02178955078125
15.164403915405273,-1.16637451171875,0.18920654296875,-10.38719970703125,-5.359649658203125,-25.928497314453125,4.505157470703125
15.6149582862854,-0.12693603515625002,-0.39278320312500004,-10.8877587890625,14.65606689453125,0.980377197265625,0.293731689453125
16.103777647018433,-0.19639160156250002,-1.22625,-11.179951171875,-60.840606689453125,-3.89862060546875,-3.490447998046875
16.615375518798828,-0.37362304687500003,-1.1927197265625,-11.18713623046875,-28.476715087890625,-1.73187255859375,-1.9378662109375
17.180524587631226,0.15328125,-0.5245092773437501,-10.4853955078125,-42.54150390625,39.150238037109375,1.720428466796875
17.614556789398193,-0.25626708984375,-0.14609619140625002,-10.37761962890625,11.196136474609375,79.48684692382812,11.478424072265625
18.116450548171997,0.9675878906250001,-1.005908203125,-10.64107177734375,20.6756591796875,-24.753570556640625,-1.651763916015625
18.617311716079712,0.85981201171875,-0.6873706054687501,-10.72250244140625,-6.381988525390625,-22.983551025390625,-3.36456298828125
19.159982442855835,-0.6682104492187501,-0.5652246093750001,-10.66502197265625,-26.531219482421875,-37.960052490234375,-1.62506103515625
19.618738651275635,-0.37362304687500003,-0.40954833984375,-10.63388671875,-43.292999267578125,-22.159576416015625,-14.858245849609375
20.122514963150024,-1.21427490234375,-0.44068359375000005,-10.16206787109375,4.8980712890625,101.75323486328125,2.231597900390625
20.63203263282776,0.1676513671875,-0.17483642578125,-10.52132080078125,-11.722564697265625,100.15487670898438,-9.857177734375
21.16348934173584,0.29219238281250004,-0.35206787109375004,-10.195598144531251,0.38909912109375,68.31741333007812,-10.5133056640625
21.631551265716553,-0.009580078125,-0.01916015625,-10.1548828125,5.7220458984375,61.321258544921875,-1.76239013671875
22.133224964141846,-0.17004638671875,-0.296982421875,-10.98595458984375,-5.664825439453125,49.922943115234375,0.774383544921875
22.633665323257446,0.06945556640625,-1.82021484375,-10.82309326171875,25.42877197265625,-41.52679443359375,6.793975830078125
23.15923285484314,-0.03113525390625,-1.9040405273437502,-10.61233154296875,50.914764404296875,-21.1639404296875,5.489349365234375
