Time,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
0.13208866119384766,-0.18681152343750002,-0.737666015625,-9.84592529296875,-0.51116943359375,0.293731689453125,0.11444091796875
0.6302592754364014,-0.17244140625,-0.73527099609375,-9.8483203125,-0.514984130859375,0.213623046875,0.0762939453125
1.1424686908721924,-0.18441650390625,-0.7256909179687501,-9.84113525390625,-0.51116943359375,0.308990478515625,0.194549560546875
1.6437110900878906,-0.18202148437500001,-0.60114990234375,-9.821975097656251,-0.789642333984375,0.2593994140625,0.11444091796875
2.1366965770721436,-0.29219238281250004,-4.0619531250000005,-12.104428710937501,-10.12420654296875,0.48828125,-0.988006591796875
2.642178535461426,-0.29458740234375,3.0560449218750003,-9.41482177734375,-20.870208740234375,1.636505126953125,-1.1444091796875
3.1316442489624023,-0.46702880859375,3.42727294921875,-6.3707519531250005,7.19451904296875,-0.019073486328125,-1.926422119140625
3.6458616256713867,-1.25259521484375,1.2981005859375,-8.08798095703125,-0.58746337890625,-3.650665283203125,-0.484466552734375
4.134844064712524,-0.8095166015625,-0.22513183593750002,-10.466235351562501,15.903472900390625,-0.766754150390625,-1.010894775390625
4.63982081413269,-0.83586181640625,-1.4513818359375001,-11.00032470703125,-1.926422119140625,-2.765655517578125,1.24359130859375
5.143460273742676,0.13412109375,0.277822265625,-9.32381103515625,3.80706787109375,1.430511474609375,-0.58746337890625
5.647481203079224,-0.70892578125,-0.76880126953125,-9.1920849609375,12.26043701171875,6.298065185546875,-3.475189208984375
6.148698091506958,0.1293310546875,-0.1484912109375,-8.77295654296875,-3.16619873046875,2.147674560546875,1.57928466796875
6.639986515045166,-1.01788330078125,-3.554208984375,-10.2842138671875,9.891510009765625,-6.504058837890625,-0.080108642578125
7.137342691421509,0.0718505859375,-2.3303540039062502,-8.7609814453125,4.63104248046875,-5.558013916015625,7.671356201171875
7.637515544891357,-0.0718505859375,-0.43828857421875,-8.33466796875,-2.8228759765625,-0.38909912109375,1.262664794921875
8.138002872467041,-0.05987548828125,-1.68848876953125,-9.283095703125001,2.166748046875,-1.605987548828125,-0.537872314453125
8.64533257484436,-1.59029296875,-3.44643310546875,-8.430468750000001,13.164520263671875,1.10626220703125,-2.96783447265625
9.153490543365479,-0.05987548828125,-1.30049560546875,-9.800419921875001,6.305694580078125,-0.08392333984375,-1.71661376953125
9.638475179672241,-0.24189697265625001,-0.4358935546875,-9.13699951171875,9.4757080078125,0.621795654296875,1.575469970703125
10.1381516456604,-0.5029541015625,-0.10538085937500001,-9.74533447265625,3.131866455078125,-0.720977783203125,0.583648681640625
10.650208234786987,-0.17962646484375,-2.50279541015625,-9.501042480468751,-2.391815185546875,1.628875732421875,0.370025634765625
11.143206357955933,-0.32332763671875003,-6.40667724609375,-9.36692138671875,6.580352783203125,1.3580322265625,4.1656494140625
11.64559268951416,-0.32572265625,-2.2776635742187503,-9.00287841796875,-2.750396728515625,0.457763671875,-0.545501708984375
12.14572787284851,-0.026345214843750003,-2.55548583984375,-9.85550537109375,1.3275146484375,-0.896453857421875,0.1983642578125
12.640437602996826,-1.5471826171875,-1.85135009765625,-7.61376708984375,0.579833984375,-0.667572021484375,0.244140625
13.143236637115479,-0.05748046875,-1.4082714843750002,-10.054291992187501,-6.084442138671875,-0.148773193359375,0.820159912109375
13.644735336303711,-0.1676513671875,-1.7292041015625002,-9.649533691406251,-4.512786865234375,0.1678466796875,0.438690185546875
14.145655155181885,-0.28021728515625,0.5029541015625,-10.29618896484375,-14.617919921875,1.1138916015625,-3.261566162109375
14.647614240646362,-1.1567944335937501,-1.5950830078125,-10.226733398437501,8.75091552734375,-3.047943115234375,-0.148773193359375
15.158434629440308,-0.42870849609375,-0.55324951171875,-9.980046386718751,-1.77001953125,0.46539306640625,0.1373291015625
15.644871473312378,-0.22752685546875,-0.8957373046875,-9.76449462890625,-0.6256103515625,0.3814697265625,0.476837158203125
16.145479440689087,-0.229921875,-0.7520361328125,-9.8339501953125,-0.408172607421875,0.286102294921875,0.095367431640625
16.645641326904297,-0.21794677734375,-0.7879614257812501,-9.79802490234375,-0.5035400390625,0.335693359375,0.102996826171875
17.149505138397217,-0.2347119140625,-0.7999365234375,-9.85550537109375,-0.484466552734375,0.278472900390625,0.030517578125
17.65975832939148,0.12214599609375,-0.3688330078125,-10.0255517578125,-5.809783935546875,0.2593994140625,-0.3814697265625
18.14620089530945,0.17244140625,-2.4477099609375,-9.7716796875,-4.55474853515625,-0.644683837890625,-0.00762939453125
18.661046504974365,-0.4263134765625,-3.5206787109375,-9.261540527343751,-2.3651123046875,0.988006591796875,-0.8544921875
19.162333488464355,0.12214599609375,-0.795146484375,-9.206455078125,6.34765625,4.35638427734375,1.251220703125
19.660752773284912,-0.3400927734375,-3.247646484375,-9.536967773437501,4.276275634765625,-0.29754638671875,-0.72479248046875
20.163105249404907,0.25387207031250003,-3.12310546875,-9.82676513671875,11.8408203125,3.10516357421875,0.40435791015625
