Time,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
0.3130614757537842,-1.24541015625,-0.48379394531250003,-9.76449462890625,-0.46539306640625,0.423431396484375,0.1068115234375
0.7961251735687256,-1.24301513671875,-0.48618896484375,-9.7860498046875,-0.48828125,0.316619873046875,0.091552734375
1.3120436668395996,-1.25259521484375,-0.46223876953125004,-9.77886474609375,-0.347137451171875,0.28228759765625,0.1220703125
1.7855424880981445,-1.25259521484375,-0.47181884765625004,-9.7860498046875,-0.431060791015625,0.286102294921875,0.179290771484375
2.317065954208374,-1.2645703125,-0.45984375,-9.79083984375,-0.438690185546875,0.225067138671875,0.213623046875
2.7960429191589355,-1.235830078125,-0.45984375,-9.77407470703125,-0.438690185546875,0.331878662109375,0.06103515625
3.307046890258789,-1.24780517578125,-0.4742138671875,-9.769284667968751,-0.484466552734375,0.2593994140625,0.09918212890625
3.7895760536193848,-1.24541015625,-0.46702880859375,-9.8052099609375,-0.45013427734375,0.347137451171875,0.06103515625
4.3100745677948,-1.02267333984375,0.5221142578125,-10.1788330078125,-0.232696533203125,-3.604888916015625,-0.179290771484375
4.786669731140137,-0.756826171875,0.98914306640625,-9.529782714843751,-9.616851806640625,2.391815185546875,2.5177001953125
5.314416885375977,0.7328759765625,-0.36164794921875004,-10.03752685546875,4.688262939453125,5.9661865234375,0.87738037109375
5.793416976928711,-0.87418212890625,0.11256591796875001,-9.6519287109375,-5.54656982421875,-8.380889892578125,1.09100341796875
6.3066325187683105,-0.795146484375,-0.21315673828125,-8.75619140625,-0.751495361328125,11.72637939453125,-0.110626220703125
6.788304567337036,2.6488916015625,1.140029296875,-12.3343505859375,-10.890960693359375,7.9345703125,-1.186370849609375
7.308863162994385,0.10538085937500001,1.6238232421875,-8.9813232421875,0.171661376953125,14.095306396484375,0.3814697265625
7.794546127319336,-2.3519091796875,-1.8609301757812502,-7.903564453125,-0.385284423828125,4.791259765625,0.640869140625
8.308257341384888,-0.4263134765625,-1.542392578125,-10.356064453125,-3.54766845703125,2.3193359375,0.720977783203125
8.789677143096924,0.8071215820312501,-0.852626953125,-9.881850585937501,4.21142578125,18.245697021484375,-0.23651123046875
9.302057266235352,-1.1448193359375,-0.39517822265625,-9.73575439453125,-7.198333740234375,-1.2054443359375,-0.396728515625
9.80189037322998,-1.09452392578125,0.5125341796875,-9.36931640625,-2.0904541015625,-7.7667236328125,0.38909912109375
10.312160015106201,-1.599873046875,1.28133544921875,-9.426796875,-5.649566650390625,2.613067626953125,-0.133514404296875
10.797670602798462,0.10298583984375001,-1.063388671875,-11.25419677734375,-5.57708740234375,0.873565673828125,-0.789642333984375
11.31976842880249,-0.65863037109375,-0.7807763671875,-10.128537597656251,0.823974609375,-4.38690185546875,-5.79833984375
11.805667161941528,-1.85135009765625,-0.7448510742187501,-9.17531982421875,2.43377685546875,-3.42559814453125,-1.926422119140625
12.331441402435303,-0.052690429687500005,0.8214916992187501,-9.627978515625001,4.40216064453125,-0.041961669921875,-1.262664794921875
12.832369804382324,-1.5950830078125,-0.6945556640625,-9.93693603515625,0.164031982421875,-11.2457275390625,-0.263214111328125
13.32966661453247,-2.44531494140625,-0.9460327148437501,-10.0830322265625,-3.009796142578125,-4.06646728515625,20.366668701171875
13.830585479736328,-0.9244775390625001,-0.24668701171875002,-9.927355957031251,-1.38092041015625,-3.536224365234375,0.0152587890625
14.336012840270996,-0.32332763671875003,-0.335302734375,-9.1825048828125,-3.017425537109375,-8.831024169921875,1.6937255859375
14.835373878479004,-2.50758544921875,-0.1293310546875,-10.406359863281251,0.43487548828125,-12.454986572265625,-20.626068115234375
15.318049430847168,0.43828857421875,-0.17483642578125,-9.68306396484375,-2.838134765625,3.91387939453125,-2.330780029296875
15.816405296325684,-2.5099804687500002,0.79275146484375,-8.18138671875,-22.66693115234375,-5.6915283203125,-1.15966796875
16.32759952545166,-0.34248779296875004,0.7879614257812501,-8.662785644531251,-0.4119873046875,3.620147705078125,0.80108642578125
16.827243328094482,-0.86939208984375,0.047900390625000004,-10.25307861328125,11.993408203125,-7.6446533203125,-0.6561279296875
17.33519172668457,0.73527099609375,-0.4981640625,-9.740544433593751,2.72369384765625,-2.651214599609375,-19.6685791015625
17.819207191467285,-0.316142578125,-0.54366943359375,-11.14881591796875,8.174896240234375,5.413055419921875,-1.52587890625
18.319597244262695,2.3614892578125,-1.40108642578125,-10.7536376953125,-1.1138916015625,3.749847412109375,0.946044921875
18.835195302963257,0.75922119140625,-2.14354248046875,-10.128537597656251,2.29644775390625,-0.2593994140625,5.832672119140625
19.32865262031555,-1.28612548828125,-0.3592529296875,-9.9105908203125,-7.099151611328125,-3.570556640625,3.154754638671875
19.832869052886963,-0.3592529296875,-0.8813671875000001,-9.56331298828125,-0.46539306640625,-2.28118896484375,7.4615478515625
20.335153341293335,-0.34248779296875004,1.28373046875,-9.90340576171875,-10.56671142578125,-1.4801025390625,1.617431640625
20.827754735946655,-0.10777587890625001,0.74006103515625,-9.84113525390625,-0.732421875,0.392913818359375,0.25177001953125
21.38285517692566,0.680185546875,0.5269042968750001,-10.1405126953125,-1.583099365234375,4.726409912109375,4.03594970703125
21.83239984512329,-1.312470703125,-0.93884765625,-10.219548339843751,-0.6256103515625,1.9073486328125,5.37872314453125
22.334092378616333,-1.99265625,-0.16525634765625,-11.42184814453125,-2.094268798828125,-7.85064697265625,12.401580810546875
22.829604387283325,0.25147705078125,1.85853515625,-10.14290771484375,-5.76019287109375,2.201080322265625,5.25665283203125
23.31645965576172,-0.32811767578125,1.2070898437500002,-11.041040039062501,0.42724609375,-4.03594970703125,7.305145263671875
