Time,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
9.58697509765625,0.20836669921875,0.28740234375,-10.420729980468751,-1.537322998046875,5.4931640625,1.983642578125
10.075793266296387,0.77838134765625,-1.7723144531250001,-9.60163330078125,-5.580902099609375,-5.451202392578125,-2.25830078125
10.587108135223389,0.086220703125,0.10298583984375001,-9.91777587890625,-0.274658203125,0.83160400390625,-8.5906982421875
11.08912444114685,-0.3784130859375,0.22273681640625,-10.1548828125,-3.5247802734375,-2.00653076171875,1.01470947265625
11.586187362670898,-1.36037109375,-0.239501953125,-9.972861328125001,-8.7890625,-13.896942138671875,9.151458740234375
12.089393138885498,1.4034814453125,-2.4525,-8.79211669921875,-1.346588134765625,-0.18310546875,0.026702880859375
12.587440013885498,0.239501953125,0.32811767578125,-10.13811767578125,5.382537841796875,7.904052734375,1.8157958984375
13.08983063697815,-0.011975097656250001,0.11017089843750001,-9.73096435546875,-2.6092529296875,-0.6103515625,-2.475738525390625
13.587686777114868,0.2347119140625,-0.85981201171875,-9.3549462890625,-0.49591064453125,0.667572021484375,2.35748291015625
14.088873624801636,0.43110351562500004,-1.427431640625,-9.79802490234375,-0.537872314453125,2.735137939453125,-2.170562744140625
14.58409333229065,-0.09340576171875001,-2.22018310546875,-9.84592529296875,7.724761962890625,-5.157470703125,-2.63214111328125
15.088099718093872,0.5269042968750001,-0.45984375,-9.656718750000001,2.8839111328125,-3.200531005859375,0.614166259765625
15.58778977394104,0.13412109375,-1.4178515625,-9.98962646484375,-6.771087646484375,6.9580078125,-3.627777099609375
16.08849811553955,0.29458740234375,-1.3699511718750002,-9.97525634765625,-1.62506103515625,-0.48065185546875,0.79345703125
16.58501958847046,0.05987548828125,-1.4322216796875,-9.8483203125,-3.57818603515625,0.820159912109375,1.25885009765625
17.10007333755493,-0.39278320312500004,-1.61663818359375,-9.553732910156251,-2.14385986328125,0.58746337890625,-1.750946044921875
17.587712049484253,-0.028740234375,-4.222419433593751,-11.50806884765625,3.551483154296875,0.141143798828125,-5.916595458984375
18.093222618103027,0.21076171875000002,-0.24189697265625001,-9.77407470703125,-4.69970703125,-0.232696533203125,0.438690185546875
18.58713674545288,0.045505371093750004,-1.4130615234375001,-9.43877197265625,1.628875732421875,2.349853515625,1.728057861328125
19.091988801956177,-0.33290771484375004,0.9580078125,-10.049501953125,-4.238128662109375,-0.545501708984375,0.720977783203125
19.591558694839478,-0.7280859375000001,-0.99393310546875,-10.394384765625,-1.2664794921875,-2.071380615234375,2.811431884765625
20.098413705825806,-0.19878662109375,-0.6849755859375001,-9.838740234375,-0.461578369140625,0.3662109375,0.03814697265625
20.59258008003235,-0.3400927734375,1.3699511718750002,-10.193203125,-2.197265625,-0.09918212890625,-0.213623046875
21.092413425445557,-0.4454736328125,-0.3975732421875,-9.72138427734375,-3.42559814453125,-0.270843505859375,0.35858154296875
21.59793496131897,-0.3496728515625,-2.059716796875,-9.68306396484375,4.978179931640625,-0.385284423828125,-0.0152587890625
22.08954381942749,-0.38320312500000003,-0.39517822265625,-9.685458984375,0.28228759765625,0.705718994140625,0.42724609375
22.587984085083008,-0.0335302734375,-3.13508056640625,-10.16206787109375,-2.1209716796875,0.79345703125,-0.08392333984375
23.089678049087524,-0.229921875,-0.36404296875000003,-9.513017578125,8.90350341796875,-1.499176025390625,-0.644683837890625
23.592557430267334,-0.7520361328125,-1.8872753906250002,-9.515412597656251,-5.298614501953125,-2.22015380859375,0.797271728515625
24.092854738235474,-0.3209326171875,-1.4729370117187501,-9.65432373046875,-0.57220458984375,0.091552734375,0.514984130859375
24.58932638168335,-0.59396484375,-5.47740966796875,-9.61121337890625,4.53948974609375,-0.156402587890625,-2.1514892578125
25.103046655654907,-0.25626708984375,-1.9255957031250002,-9.857900390625,3.604888916015625,0.316619873046875,0.7781982421875
25.594630479812622,-1.4705419921875,-1.62861328125,-10.03752685546875,-1.9989013671875,-4.367828369140625,-1.544952392578125
26.0901095867157,-0.4071533203125,-1.9016455078125,-9.06993896484375,2.0294189453125,0.91552734375,0.274658203125
26.593307971954346,-0.27303222656250004,-1.7938696289062501,-9.97525634765625,-3.948211669921875,0.17547607421875,0.431060791015625
27.09747290611267,1.1448193359375,-6.2174707031250005,-9.522597656250001,3.635406494140625,3.6468505859375,-1.346588134765625
27.60521125793457,0.33769775390625,-3.24046142578125,-9.956096191406251,-1.556396484375,-0.385284423828125,-1.300811767578125
28.106422662734985,0.4550537109375,-5.4127441406250005,-10.85183349609375,-2.37274169921875,1.117706298828125,1.049041748046875
28.603979110717773,-0.05987548828125,-1.18074462890625,-10.353669433593751,-11.3067626953125,0.080108642578125,-0.152587890625
29.106815814971924,-0.37122802734375004,-3.4751733398437503,-9.536967773437501,-6.435394287109375,1.033782958984375,-2.300262451171875
29.59384846687317,-0.28500732421875,-1.6693286132812502,-9.551337890625,-8.251190185546875,-0.957489013671875,-1.758575439453125
30.10200786590576,-0.48379394531250003,0.53408935546875,-12.0852685546875,-10.677337646484375,-4.116058349609375,1.64031982421875
30.604899644851685,-0.49097900390625004,-0.7256909179687501,-9.656718750000001,5.245208740234375,2.246856689453125,0.23651123046875
31.095470190048218,-0.39278320312500004,0.03113525390625,-9.85550537109375,1.59454345703125,-0.682830810546875,0.545501708984375
31.60550045967102,-0.21794677734375,-0.7903564453125,-9.87945556640625,-0.52642822265625,0.30517578125,0.25177001953125
32.1043164730072,-0.21315673828125,-0.8071215820312501,-9.819580078125,-0.3814697265625,0.247955322265625,0.06866455078125
32.60519576072693,-0.21315673828125,-0.7831713867187501,-9.86508544921875,-0.484466552734375,0.30517578125,0.186920166015625
33.10594415664673,-0.20357666015625,-0.7855664062500001,-9.829160156250001,-0.408172607421875,0.2593994140625,0.049591064453125
33.59985089302063,-0.27303222656250004,-0.7999365234375,-9.84113525390625,-0.507354736328125,0.362396240234375,0.057220458984375
34.10012412071228,-0.24189697265625001,-0.7879614257812501,-9.821975097656251,-0.4119873046875,0.270843505859375,0.057220458984375
34.607141971588135,-0.22752685546875,-0.79275146484375,-9.83155517578125,-0.518798828125,0.377655029296875,0.152587890625
35.1111946105957,-0.21555175781250002,-0.7903564453125,-9.821975097656251,-0.48065185546875,0.270843505859375,0.095367431640625
35.60297441482544,-0.25626708984375,-0.77838134765625,-9.84592529296875,-0.492095947265625,0.316619873046875,0.09918212890625
36.111912965774536,-0.2347119140625,-0.77359130859375,-9.84592529296875,-0.461578369140625,0.331878662109375,0.14495849609375
36.61118292808533,-0.21555175781250002,-0.7999365234375,-9.8483203125,-0.52642822265625,0.3814697265625,0.080108642578125
37.10738182067871,0.11017089843750001,-0.613125,-9.77407470703125,-7.049560546875,-0.152587890625,0.30517578125
37.60600662231445,-0.38320312500000003,-3.55660400390625,-9.5657080078125,4.53948974609375,1.4801025390625,0.026702880859375
38.108768463134766,-0.162861328125,-1.7459692382812502,-10.13332763671875,6.839752197265625,0.881195068359375,1.67083740234375
38.616751194000244,-0.0718505859375,0.08861572265625,-10.353669433593751,-7.923126220703125,-1.186370849609375,-1.48773193359375
39.10509991645813,-0.17962646484375,-0.6370751953125,-9.82676513671875,2.47955322265625,-0.804901123046875,1.567840576171875
39.6052770614624,-0.08861572265625,-2.35909423828125,-9.819580078125,2.773284912109375,0.6866455078125,0.40435791015625
40.1168749332428,-0.18441650390625,-3.56618408203125,-9.59923828125,6.7901611328125,1.415252685546875,1.1749267578125
40.61049032211304,-0.10298583984375001,-2.8428881835937503,-10.121352539062501,10.650634765625,2.902984619140625,0.19073486328125
41.106889486312866,-0.4550537109375,-3.5877392578125002,-9.3645263671875,-5.290985107421875,2.368927001953125,3.406524658203125
41.604899644851685,-1.31965576171875,-5.23072265625,-9.340576171875,1.22833251953125,1.44195556640625,2.689361572265625
42.107850313186646,-0.047900390625000004,-2.02858154296875,-9.25675048828125,-1.308441162109375,-0.377655029296875,-1.373291015625
42.62017560005188,0.03592529296875,-2.5818310546875,-9.570498046875,-6.3323974609375,-1.800537109375,3.16619873046875
43.10634922981262,-0.00718505859375,-0.6825805664062501,-10.121352539062501,-7.34710693359375,-0.91552734375,0.274658203125
43.62119817733765,0.38320312500000003,0.23231689453125,-9.8435302734375,-6.59942626953125,-0.244140625,-1.068115234375
44.11357116699219,-0.44068359375000005,-0.21555175781250002,-9.60642333984375,-2.26593017578125,0.2899169921875,1.674652099609375
44.62298369407654,-0.814306640625,-1.93278076171875,-9.915380859375,4.7607421875,1.262664794921875,0.858306884765625
45.1153039932251,0.4358935546875,-1.41545654296875,-9.793234863281251,3.24249267578125,3.143310546875,0.19073486328125
45.62305402755737,-1.063388671875,-1.21906494140625,-9.50583251953125,-10.456085205078125,4.634857177734375,5.21087646484375
46.12191128730774,-0.26105712890625,-2.7351123046875,-9.110654296875001,-1.40380859375,2.0751953125,0.55694580078125
46.61509156227112,0.28500732421875,-1.7555493164062501,-9.63995361328125,1.7547607421875,-0.4730224609375,-2.056121826171875
47.122907400131226,-0.11256591796875001,0.6945556640625,-10.332114257812501,-5.4473876953125,0.598907470703125,1.613616943359375
47.62384057044983,-1.01309326171875,-3.8344262695312503,-9.35255126953125,-3.231048583984375,3.398895263671875,7.144927978515625
48.11736536026001,0.55564453125,-2.93868896484375,-9.93214599609375,6.908416748046875,-0.0762939453125,-4.116058349609375
48.621516704559326,-0.8430468750000001,0.44307861328125003,-9.522597656250001,-2.658843994140625,-6.023406982421875,1.1138916015625
49.1224684715271,0.2682421875,-0.56282958984375,-9.321416015625001,-7.297515869140625,-0.8392333984375,2.101898193359375
49.625338315963745,1.4298266601562502,-0.9005273437500001,-9.98483642578125,9.716033935546875,8.251190185546875,-2.83050537109375
50.12227201461792,-0.2682421875,0.9795629882812501,-10.26984375,-6.877899169921875,-5.82122802734375,-3.0059814453125
50.62057709693909,-0.21315673828125,-2.90515869140625,-10.34887939453125,0.339508056640625,0.30517578125,5.74493408203125
51.12270760536194,-0.89813232421875,-0.5125341796875,-8.18138671875,14.15252685546875,10.707855224609375,-1.89208984375
51.62071752548218,1.4130615234375001,-1.61184814453125,-9.93214599609375,5.298614501953125,5.916595458984375,4.154205322265625
52.118492603302,0.17962646484375,-3.45601318359375,-9.5273876953125,5.53131103515625,-7.595062255859375,-6.534576416015625
52.622143030166626,-0.13651611328125002,0.023950195312500002,-9.716594238281251,2.79998779296875,-1.590728759765625,0.247955322265625
53.116846561431885,-0.076640625,0.81191162109375,-9.06514892578125,2.66265869140625,-0.736236572265625,2.67791748046875
53.62018799781799,-0.18920654296875,-1.1639794921875,-9.608818359375,-2.0904541015625,0.0762939453125,0.095367431640625
54.12110781669617,-0.18920654296875,-1.08494384765625,-9.709409179687501,0.18310546875,0.606536865234375,0.179290771484375
54.619685649871826,-0.10538085937500001,3.0488598632812502,-10.13332763671875,-8.007049560546875,-0.3509521484375,-0.8697509765625
55.12358593940735,-0.5245092773437501,-1.12805419921875,-9.81,-0.43487548828125,0.66375732421875,-0.049591064453125
55.622934341430664,-0.4071533203125,1.2166699218750001,-8.452023925781251,-1.129150390625,-0.67138671875,-1.155853271484375
56.1200213432312,-0.48618896484375,2.55548583984375,-10.039921875000001,-12.481689453125,0.637054443359375,-0.83160400390625
56.622902154922485,-0.27303222656250004,-1.2789404296875,-9.94651611328125,-0.865936279296875,1.583099365234375,0.67138671875
57.12248778343201,-0.13412109375,2.3543041992187503,-9.7573095703125,7.05718994140625,3.696441650390625,-0.370025634765625
57.62361669540405,-0.316142578125,-0.72090087890625,-9.5465478515625,-2.96783447265625,1.12152099609375,0.843048095703125
58.12573504447937,-0.1149609375,0.18202148437500001,-9.769284667968751,5.718231201171875,1.308441162109375,0.1068115234375
58.62234091758728,0.19639160156250002,5.297783203125,-10.59556640625,-30.23529052734375,2.49481201171875,1.308441162109375
59.12310171127319,-0.23231689453125,1.30528564453125,-9.680668945312501,-1.392364501953125,0.51116943359375,0.030517578125
59.62314057350159,-0.0718505859375,2.96742919921875,-8.1286962890625,1.40380859375,1.338958740234375,-0.78582763671875
60.13459491729736,0.124541015625,1.465751953125,-9.6183984375,3.047943115234375,0.316619873046875,0.019073486328125
60.63510513305664,-0.71611083984375,4.4499462890625,-9.455537109375001,-3.7689208984375,-1.338958740234375,0.240325927734375
61.13788294792175,-0.7065307617187501,1.52562744140625,-8.68673583984375,3.688812255859375,0.29754638671875,0.3509521484375
61.63860607147217,-0.18441650390625,2.5243505859375,-10.36564453125,-2.67791748046875,-0.5950927734375,-3.536224365234375
62.13964629173279,-0.28021728515625,2.4572900390625003,-9.73575439453125,4.634857177734375,1.140594482421875,-0.164031982421875
62.639140367507935,0.050295410156250005,1.01309326171875,-9.800419921875001,10.761260986328125,1.613616943359375,1.544952392578125
63.13876748085022,-0.20836669921875,1.4346166992187501,-9.77886474609375,0.8544921875,0.37384033203125,0.194549560546875
63.62778687477112,-0.29458740234375,0.40475830078125,-10.241103515625001,1.76239013671875,1.2054443359375,0.1678466796875
64.13426780700684,-0.14609619140625002,1.02746337890625,-9.829160156250001,0.86212158203125,-0.96893310546875,0.90789794921875
64.63018822669983,-0.28979736328125,-0.77359130859375,-9.620793457031251,5.893707275390625,0.52642822265625,0.133514404296875
65.1357250213623,0.076640625,-0.7065307617187501,-9.78365478515625,-0.12969970703125,0.896453857421875,0.49591064453125
65.6317548751831,-0.13172607421875002,-0.07903564453125,-9.81,-0.705718994140625,0.484466552734375,0.152587890625
66.13677096366882,-0.15567626953125,-0.1197509765625,-9.8052099609375,-0.40435791015625,0.263214111328125,0.1220703125
66.67321252822876,-0.17483642578125,-0.028740234375,-9.829160156250001,-0.484466552734375,0.28228759765625,0.17547607421875
67.17923378944397,-0.1772314453125,-0.009580078125,-9.814790039062501,-0.537872314453125,0.308990478515625,0.1068115234375
